,Zone,Année,rainfall,Temperature
1659,Gambia,2012,115.20859111111113,28.158477777777772
1660,Gambia,2013,106.46327,28.29745555555556
1661,Gambia,2014,90.60956777777778,28.186511111111113
1662,Gambia,2015,97.45848555555555,28.442122222222228
1663,Gambia,2016,112.78059111111112,28.46994444444444
1664,Georgia,1991,70.53012222222225,8.004919999999998
1665,Georgia,1992,87.2526,6.3739566666666665
1666,Georgia,1993,80.53778888888887,6.885751111111111
1667,Georgia,1994,63.16253333333334,8.095473333333333
1668,Georgia,1995,76.5321222222222,8.867526666666668
1669,Georgia,1996,71.0678888888889,8.058467777777778
1670,Georgia,1997,82.53732222222223,7.673805555555557
1671,Georgia,1998,69.7283,8.599207777777778
1672,Georgia,1999,72.99,9.20911
1673,Georgia,2000,69.08854444444445,8.599532222222223
1674,Georgia,2001,76.63208888888889,9.51528222222222
1675,Georgia,2002,99.92482222222222,8.378786666666665
1676,Georgia,2003,80.58446666666667,7.812956666666666
1677,Georgia,2004,93.10399999999998,8.471710000000002
1678,Georgia,2005,90.62358888888892,8.35455
1679,Georgia,2006,76.55559999999998,8.812753333333333
1680,Georgia,2007,79.71054444444444,8.34096111111111
1681,Georgia,2008,75.4022222222222,8.201358888888889
1682,Georgia,2009,104.57009999999998,8.008097777777778
1683,Georgia,2010,88.16140000000001,10.071824444444443
1684,Georgia,2011,94.24880000000002,8.509516666666666
1685,Georgia,2012,74.61907777777778,8.428653333333333
1686,Georgia,2013,83.95544444444445,9.241423333333332
1687,Georgia,2014,77.64435555555556,9.650677777777778
1688,Georgia,2015,69.30142222222223,9.309268888888887
1689,Georgia,2016,95.86178888888887,9.478953333333337
1690,Germany,1991,48.31478888888889,10.058148888888887
1691,Germany,1992,56.364088888888894,11.325642222222221
1692,Germany,1993,62.394088888888895,10.286026666666666
1693,Germany,1994,68.5642,11.092292222222223
1694,Germany,1995,72.72796666666667,10.660777777777778
1695,Germany,1996,47.75512666666666,8.629853333333333
1696,Germany,1997,54.13319222222222,10.598543333333332
1697,Germany,1998,62.474977777777774,11.081225555555555
1698,Germany,1999,63.09768888888888,11.260977777777775
1699,Germany,2000,65.84694444444446,11.1862
1700,Germany,2001,70.16753333333334,10.38938888888889
1701,Germany,2002,71.38806666666666,11.41215
1702,Germany,2003,44.86132222222222,11.065434444444444
1703,Germany,2004,62.51172222222221,10.394376666666666
1704,Germany,2005,62.41654444444444,10.443611111111109
1705,Germany,2006,58.99986666666666,10.332696666666667
1706,Germany,2007,80.14918555555555,11.856363333333334
1707,Germany,2008,61.64998888888889,11.244058888888887
1708,Germany,2009,56.6052,10.838145555555556
1709,Germany,2010,63.51217777777778,9.785033333333336
1710,Germany,2011,56.23382222222222,11.214582222222226
1711,Germany,2012,57.2454,10.741546666666665
1712,Germany,2013,60.95915555555555,9.857933333333332
1713,Germany,2014,59.45756666666667,11.757734444444445
1714,Germany,2015,53.557122222222226,11.122077777777774
1715,Germany,2016,62.391311111111115,11.426697777777774
1716,Ghana,1991,125.72845222222219,27.49971111111111
1717,Ghana,1992,88.57355888888887,27.21353333333333
1718,Ghana,1993,102.00828555555556,27.344955555555554
1719,Ghana,1994,98.99690111111113,27.45342222222223
1720,Ghana,1995,111.21290666666668,27.596455555555554
1721,Ghana,1996,116.63999666666668,27.5808
1722,Ghana,1997,109.77951111111109,27.421511111111123
1723,Ghana,1998,90.20995555555555,28.1519
1724,Ghana,1999,119.19741111111112,27.5234
1725,Ghana,2000,104.04239111111113,27.61614444444444
1726,Ghana,2001,102.26848444444445,27.613122222222227
1727,Ghana,2002,110.94584222222224,27.85273333333333
1728,Ghana,2003,112.22472222222223,27.828688888888887
1729,Ghana,2004,103.47365555555557,27.59206666666667
1730,Ghana,2005,101.28489222222224,27.962988888888887
1731,Ghana,2006,101.49342333333333,27.97975555555556
1732,Ghana,2007,119.84546666666664,27.84783333333333
1733,Ghana,2008,126.49905000000004,27.43798888888889
1734,Ghana,2009,118.16065333333331,27.928655555555547
1735,Ghana,2010,113.00843333333334,28.371588888888887
1736,Ghana,2011,102.67813666666667,27.976388888888888
1737,Ghana,2012,109.25016666666664,27.57557777777778
1738,Ghana,2013,94.88316666666668,27.863788888888887
1739,Ghana,2014,111.82656666666666,27.967088888888888
1740,Ghana,2015,88.66246,28.171122222222227
1741,Ghana,2016,114.16633111111112,28.253022222222217
1742,Greece,1991,48.51276666666666,14.374645555555556
1743,Greece,1992,33.61956555555556,14.351429999999999
1744,Greece,1993,31.418827777777782,14.533827777777779
1745,Greece,1994,44.030587777777775,16.06536111111111
1746,Greece,1995,47.64377777777778,15.18075888888889
1747,Greece,1996,50.45008666666667,14.52556222222222
1748,Greece,1997,33.668914444444454,14.601983333333333
1749,Greece,1998,36.44515,15.602144444444447
1750,Greece,1999,43.83381111111112,15.836555555555556
1751,Greece,2000,24.08926888888889,15.562145555555556
1752,Greece,2001,36.59157777777778,16.356265555555556
1753,Greece,2002,47.79933333333334,15.696318888888891
1754,Greece,2003,48.948555555555565,15.341742222222226
1755,Greece,2004,43.24006666666667,15.115616666666664
1756,Greece,2005,48.56396666666666,15.146339999999999
1757,Greece,2006,55.25052222222222,15.253615555555555
1758,Greece,2007,39.29394888888889,16.279327777777773
1759,Greece,2008,36.74121,15.899961111111109
1760,Greece,2009,57.81504444444444,15.68061
1761,Greece,2010,46.735547777777775,16.18304
1762,Greece,2011,44.063451111111114,15.607704444444444
1763,Greece,2012,45.26820222222222,15.875263333333333
1764,Greece,2013,44.96799666666666,16.39498
1765,Greece,2014,58.11842222222222,16.040738888888892
1766,Greece,2015,58.46032333333334,15.726592222222227
1767,Greece,2016,49.362712222222214,16.68005666666667
1768,Greenland,1991,44.16244444444445,-15.721188888888891
1769,Greenland,1992,46.24238888888888,-17.16152222222222
1770,Greenland,1993,43.49267777777778,-16.82834444444444
1771,Greenland,1994,41.39536666666667,-16.048255555555556
1772,Greenland,1995,36.16582222222222,-15.917133333333332
1773,Greenland,1996,51.49777777777778,-15.360466666666666
1774,Greenland,1997,47.563844444444456,-16.116055555555555
1775,Greenland,1998,43.33966666666666,-15.514033333333332
1776,Greenland,1999,48.51436666666668,-15.946099999999998
1777,Greenland,2000,43.534622222222225,-15.942799999999998
1778,Greenland,2001,39.514477777777785,-16.030377777777776
1779,Greenland,2002,42.61461111111112,-15.8281
1780,Greenland,2003,41.778511111111115,-14.789477777777774
1781,Greenland,2004,46.16178888888889,-15.301288888888891
1782,Greenland,2005,45.8107111111111,-14.171888888888885
1783,Greenland,2006,41.81448888888889,-14.650033333333333
1784,Greenland,2007,40.48998888888888,-14.84667777777778
1785,Greenland,2008,44.27575555555554,-15.176077777777778
1786,Greenland,2009,41.89326666666667,-15.489111111111114
1787,Greenland,2010,36.139755555555546,-14.016688888888883
1788,Greenland,2011,42.22591111111111,-14.506744444444443
1789,Greenland,2012,47.48303333333334,-14.565677777777779
1790,Greenland,2013,50.42383333333333,-15.494377777777776
1791,Greenland,2014,49.104911111111115,-14.6278
1792,Greenland,2015,53.533444444444434,-15.389633333333332
1793,Greenland,2016,43.00461111111112,-13.644488888888894
1794,Grenada,1991,108.57403333333332,27.15378888888889
1795,Grenada,1992,133.9395,26.808411111111113
1796,Grenada,1993,124.36068888888887,27.185944444444445
1797,Grenada,1994,115.8428222222222,26.85436666666666
1798,Grenada,1995,123.57974444444444,27.176955555555555
1799,Grenada,1996,130.81635555555556,26.7894
1800,Grenada,1997,109.08935555555556,26.843300000000006
1801,Grenada,1998,131.3734,27.600088888888887
1802,Grenada,1999,123.80943333333332,27.033544444444445
1803,Grenada,2000,118.3808222222222,26.74507777777778
1804,Grenada,2001,84.31144444444443,27.053633333333334
1805,Grenada,2002,112.57035555555555,27.11863333333333
1806,Grenada,2003,88.54243333333334,27.255899999999997
1807,Grenada,2004,130.01565555555555,27.04334444444445
1808,Grenada,2005,131.9071555555555,27.5422
1809,Grenada,2006,121.73446666666663,27.254900000000006
1810,Grenada,2007,106.95323333333334,27.1993
1811,Grenada,2008,107.66876666666666,26.997611111111112
1812,Grenada,2009,108.2459,27.2879
1813,Grenada,2010,149.23236000000003,27.82127777777778
1814,Grenada,2011,147.12508888888888,27.4087
1815,Grenada,2012,108.33632222222221,27.118622222222214
1816,Grenada,2013,103.6217,27.4622
1817,Grenada,2014,85.6851111111111,27.33183333333333
1818,Grenada,2015,72.2783,27.53176666666667
1819,Grenada,2016,122.82139999999998,27.5987
1820,Guatemala,1991,185.60171111111111,24.113944444444442
1821,Guatemala,1992,206.28542222222225,23.769088888888888
1822,Guatemala,1993,247.66572222222226,23.7101
1823,Guatemala,1994,188.71717777777775,24.06343333333333
1824,Guatemala,1995,278.63642222222217,23.904444444444447
1825,Guatemala,1996,222.21252222222225,23.552077777777786
1826,Guatemala,1997,201.82897777777774,24.240822222222228
1827,Guatemala,1998,205.8247555555556,24.34141111111111
1828,Guatemala,1999,242.72553333333335,23.70212222222223
1829,Guatemala,2000,225.3413,23.815944444444447
1830,Guatemala,2001,216.0527888888889,24.265244444444445
1831,Guatemala,2002,210.8139888888889,24.358844444444447
1832,Guatemala,2003,172.42462222222218,24.626188888888887
1833,Guatemala,2004,205.6697888888889,24.421344444444447
1834,Guatemala,2005,247.8205388888889,24.584611111111112
1835,Guatemala,2006,251.87566666666663,24.305022222222217
1836,Guatemala,2007,220.70414444444447,24.356055555555557
1837,Guatemala,2008,246.66549999999995,24.4388
1838,Guatemala,2009,184.77241111111115,24.514922222222218
1839,Guatemala,2010,318.9169,24.384222222222217
1840,Guatemala,2011,260.1869888888889,24.5966
1841,Guatemala,2012,209.73945555555557,24.555166666666665
1842,Guatemala,2013,287.1236555555556,24.40713333333333
1843,Guatemala,2014,220.9048555555556,24.503311111111113
1844,Guatemala,2015,170.44216666666662,24.72283333333333
1845,Guatemala,2016,220.394,24.915288888888888
1846,Guinea,1991,145.24623444444444,26.29121111111111
1847,Guinea,1992,155.83731444444444,25.996011111111113
1848,Guinea,1993,147.68334222222222,26.23993333333333
1849,Guinea,1994,176.51755222222218,25.951611111111113
1850,Guinea,1995,163.77871888888887,26.15924444444445
1851,Guinea,1996,166.87568000000002,26.439366666666665
1852,Guinea,1997,161.24374,26.249566666666666
1853,Guinea,1998,165.85467888888888,27.025688888888887
1854,Guinea,1999,172.24991333333332,26.054055555555554
1855,Guinea,2000,158.25036111111118,26.27534444444445
1856,Guinea,2001,143.74606666666668,26.323455555555558
1857,Guinea,2002,132.7084966666667,26.6622
1858,Guinea,2003,175.33895666666663,26.669266666666665
1859,Guinea,2004,168.66701999999995,26.59715555555556
1860,Guinea,2005,159.31405,26.76213333333333
1861,Guinea,2006,164.46943000000002,26.602511111111113
1862,Guinea,2007,151.35286444444446,26.71767777777778
1863,Guinea,2008,174.59799666666663,26.385955555555554
1864,Guinea,2009,158.88755222222218,26.43873333333333
1865,Guinea,2010,207.48305333333332,27.02898888888889
1866,Guinea,2011,163.80540111111108,26.651611111111112
1867,Guinea,2012,168.66977888888889,26.252066666666664
1868,Guinea,2013,169.26028111111108,26.70293333333333
1869,Guinea,2014,159.78957888888888,26.4761
1870,Guinea,2015,159.57423333333332,26.922744444444447
1871,Guinea,2016,167.59548111111113,26.84293333333333
1872,Guinea-Bissau,1991,130.50245,27.292466666666666
1873,Guinea-Bissau,1992,153.60427777777778,27.272388888888887
1874,Guinea-Bissau,1993,138.54554111111108,27.47056666666667
1875,Guinea-Bissau,1994,162.86557555555555,27.13265555555556
1876,Guinea-Bissau,1995,136.48444666666668,27.373755555555555
1877,Guinea-Bissau,1996,134.28791111111113,27.6828
1878,Guinea-Bissau,1997,144.56122,27.74803333333333
1879,Guinea-Bissau,1998,148.01861111111108,28.377355555555557
1880,Guinea-Bissau,1999,165.59145666666666,27.2722
1881,Guinea-Bissau,2000,146.99165777777782,27.671222222222227
1882,Guinea-Bissau,2001,138.3608066666667,27.64063333333333
1883,Guinea-Bissau,2002,104.01499111111109,27.76858888888889
1884,Guinea-Bissau,2003,168.70874444444445,27.76047777777778
1885,Guinea-Bissau,2004,151.83463888888892,27.7106
1886,Guinea-Bissau,2005,169.92173666666667,28.023922222222218
1887,Guinea-Bissau,2006,155.6908888888889,27.695222222222228
1888,Guinea-Bissau,2007,143.74190000000004,27.84291111111111
1889,Guinea-Bissau,2008,180.87718777777775,27.78798888888889
1890,Guinea-Bissau,2009,166.43442222222222,27.323411111111113
1891,Guinea-Bissau,2010,184.14549444444444,28.28312222222223
1892,Guinea-Bissau,2011,142.54876444444446,27.715555555555554
1893,Guinea-Bissau,2012,170.34324666666666,27.59786666666667
1894,Guinea-Bissau,2013,160.95045444444446,27.748866666666668
1895,Guinea-Bissau,2014,143.36935777777774,27.63636666666667
1896,Guinea-Bissau,2015,150.9327066666667,27.94453333333333
1897,Guinea-Bissau,2016,163.11600222222222,27.953222222222227
1898,Guyana,1991,217.17638888888888,25.60157777777778
1899,Guyana,1992,159.16605555555554,25.18826666666667
1900,Guyana,1993,220.92424444444447,25.18406666666667
1901,Guyana,1994,216.86955555555562,25.392877777777773
1902,Guyana,1995,200.96743333333336,26.161744444444448
1903,Guyana,1996,255.76914444444446,25.713444444444452
1904,Guyana,1997,220.6735,25.70178888888889
1905,Guyana,1998,210.56007777777782,26.604844444444453
1906,Guyana,1999,244.4873333333333,25.64733333333333
1907,Guyana,2000,298.6148888888889,25.703055555555554
1908,Guyana,2001,156.76531111111117,25.903066666666664
1909,Guyana,2002,223.25136666666668,25.67773333333333
1910,Guyana,2003,196.75237777777772,26.221144444444448
1911,Guyana,2004,228.63757777777784,25.856922222222227
1912,Guyana,2005,254.27288888888884,26.205822222222217
1913,Guyana,2006,264.20647777777776,26.065777777777768
1914,Guyana,2007,261.3660444444444,25.96583333333334
1915,Guyana,2008,254.53533333333337,25.747022222222217
1916,Guyana,2009,194.96785555555556,26.115777777777772
1917,Guyana,2010,239.58164444444438,26.453011111111113
1918,Guyana,2011,251.9983,25.963177777777766
1919,Guyana,2012,224.7479111111111,25.65626666666667
1920,Guyana,2013,220.81846666666667,25.842633333333332
1921,Guyana,2014,126.29918888888885,26.173444444444453
1922,Guyana,2015,189.17775555555562,26.318
1923,Guyana,2016,193.15854444444446,26.271100000000004
1924,Haiti,1991,62.820530000000005,25.158722222222227
1925,Haiti,1992,95.0837,25.246277777777767
1926,Haiti,1993,136.34043333333332,25.067711111111112
1927,Haiti,1994,82.97668888888889,25.44732222222222
1928,Haiti,1995,138.79412222222223,25.394955555555555
1929,Haiti,1996,99.48415555555556,24.97457777777778
1930,Haiti,1997,84.39515555555555,25.370344444444445
1931,Haiti,1998,156.7287777777778,25.4828
1932,Haiti,1999,57.88505555555556,25.15703333333333
1933,Haiti,2000,111.04422222222223,25.08302222222223
1934,Haiti,2001,125.33101888888888,25.324011111111112
1935,Haiti,2002,106.74948888888888,25.34994444444445
1936,Haiti,2003,123.71516666666668,25.5583
1937,Haiti,2004,104.54876555555555,25.312677777777782
1938,Haiti,2005,170.1877144444444,25.41658888888889
1939,Haiti,2006,90.18483111111112,25.174511111111112
1940,Haiti,2007,178.78667777777775,25.095355555555557
1941,Haiti,2008,107.3472777777778,24.71543333333333
1942,Haiti,2009,82.76914444444445,24.85693333333333
1943,Haiti,2010,144.97685555555555,25.54972222222223
1944,Haiti,2011,106.15181777777778,24.696288888888887
1945,Haiti,2012,132.5478888888889,24.92884444444444
1946,Haiti,2013,71.68385666666667,25.0343
1947,Haiti,2014,137.81817777777778,25.53816666666667
1948,Haiti,2015,90.84064888888891,25.699233333333336
1949,Haiti,2016,165.4998111111111,25.69076666666666
1950,Honduras,1991,132.42734444444446,24.16067777777777
1951,Honduras,1992,139.65901111111108,24.080055555555553
1952,Honduras,1993,201.4765111111111,23.880744444444453
1953,Honduras,1994,125.66797777777779,24.19083333333333
1954,Honduras,1995,184.5203777777777,24.113766666666667
1955,Honduras,1996,159.21021111111108,23.66818888888889
1956,Honduras,1997,134.82544444444446,24.32473333333333
1957,Honduras,1998,133.21418555555556,24.497366666666665
1958,Honduras,1999,165.61572222222222,23.75753333333333
1959,Honduras,2000,152.60412555555556,23.78836666666667
1960,Honduras,2001,147.88475444444444,24.254166666666666
1961,Honduras,2002,136.90233333333333,24.42051111111111
1962,Honduras,2003,133.84824444444448,24.596044444444445
1963,Honduras,2004,173.2924,24.338555555555555
1964,Honduras,2005,159.49015555555556,24.47733333333333
1965,Honduras,2006,200.77113333333332,24.27816666666667
1966,Honduras,2007,157.17764444444444,24.281644444444453
1967,Honduras,2008,172.76637777777782,24.505722222222218
1968,Honduras,2009,135.12937444444444,24.5446
1969,Honduras,2010,194.33566222222225,24.57443333333333
1970,Honduras,2011,160.20244444444444,24.54426666666667
1971,Honduras,2012,157.05831111111112,24.3462
1972,Honduras,2013,198.4609333333333,24.259788888888888
1973,Honduras,2014,127.36815555555556,24.449766666666665
1974,Honduras,2015,127.98007777777778,24.603577777777772
1975,Honduras,2016,136.26413333333332,24.81805555555556
1976,Hungary,1991,50.420477777777776,11.423406666666667
1977,Hungary,1992,35.43391333333333,12.81052111111111
